-> 1s
	27
	26
	26
	27
	27
	27
	27
	26
	26
	27
	26
	26
	26
	26
	26
	26
	27
	26
	27
	27
	27
	27
	27
	27
	27
	27
	26
	26
	26
	26
	26
	26
	25
	26
	26
	25
	26
	26
	26
	27
	26
	26
	27
	27
	26
	27
	26
	26
	26
	26
	26
	26
	26
	25
	26
	25
	26
	25
	26
	26
	26
	26
	25
	25
	25
	27
	26
	26
	26
	26
	25
	26
	25
	25
	26
	26
	25
	25
	25
	25
	25
	25
	25
	24
	24
	25
	25
	25
	25
	24
	24
	25
	24
	24
	25
	26
	25
	26
	25
	25
	25
	24
	24
	24
	24
	25
	24
	24
	24
	23
	24
	24
	24
	24
	25
	24
	24
	23
	24
	25
	24
	23
	24
	24
	24

	Average: 25.456
	Standard deviation: 1.14193

-> 2s
	27
	26
	27
	27
	27
	26
	26
	26
	26
	26
	27
	27
	27
	26
	26
	27
	27
	27
	26
	27
	27
	27
	28
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	25
	25
	25
	26
	26
	26
	26
	26
	26
	25
	25
	26
	25
	26
	25
	26
	25
	25
	26
	25
	25
	25
	25
	25
	26
	25
	25
	25
	25
	25
	24
	25
	25
	25
	25
	25
	25
	24
	25
	25
	25
	25
	25
	25
	25
	25
	25
	26
	25
	25
	24
	24
	25
	25
	23
	24
	23
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	25
	24
	24
	24
	24
	24
	24

	Average: 25.416
	Standard deviation: 1.07331

-> 3s
	27
	27
	27
	26
	27
	26
	26
	27
	27
	27
	27
	27
	27
	27
	27
	26
	26
	27
	27
	27
	27
	27
	27
	26
	26
	26
	25
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	27
	26
	27
	26
	27
	25
	26
	26
	26
	26
	26
	27
	25
	26
	26
	25
	25
	25
	25
	25
	25
	25
	26
	25
	26
	26
	25
	26
	26
	25
	26
	26
	25
	26
	26
	26
	25
	25
	25
	25
	24
	25
	25
	25
	25
	24
	24
	25
	24
	25
	25
	25
	25
	24
	25
	24
	25
	25
	25
	25
	25
	25
	24
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	25
	24
	24
	24
	25
	24
	24
	23
	24
	25
	24
	24
	25

	Average: 25.44
	Standard deviation: 1.11355

-> 4s
	27
	27
	27
	27
	27
	27
	27
	27
	26
	26
	26
	26
	27
	27
	27
	27
	27
	26
	26
	27
	26
	27
	26
	27
	27
	26
	26
	26
	25
	26
	27
	26
	26
	26
	26
	26
	27
	26
	26
	26
	26
	26
	27
	26
	27
	26
	26
	26
	26
	25
	25
	25
	25
	25
	26
	25
	25
	25
	25
	25
	25
	26
	25
	26
	25
	27
	26
	26
	26
	26
	25
	25
	25
	25
	25
	25
	25
	24
	24
	25
	25
	24
	25
	25
	25
	25
	25
	24
	24
	25
	24
	24
	24
	24
	25
	25
	25
	25
	25
	24
	24
	24
	25
	24
	24
	25
	24
	24
	23
	24
	25
	24
	24
	24
	24
	24
	25
	24
	25
	24
	24
	24
	24
	24
	25

	Average: 25.384
	Standard deviation: 1.10995

-> 5s
	27
	27
	27
	27
	27
	26
	27
	27
	27
	26
	27
	27
	27
	26
	27
	27
	27
	26
	27
	27
	26
	27
	27
	26
	26
	25
	25
	26
	26
	26
	26
	26
	25
	25
	26
	26
	25
	26
	26
	26
	26
	26
	26
	27
	26
	26
	26
	26
	26
	26
	26
	26
	25
	26
	26
	25
	25
	25
	25
	25
	25
	26
	26
	26
	24
	26
	25
	25
	25
	26
	25
	26
	26
	26
	26
	24
	25
	26
	25
	25
	24
	25
	24
	26
	25
	24
	24
	25
	25
	25
	25
	25
	25
	26
	25
	26
	24
	25
	25
	25
	24
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	23
	24
	25
	24
	24
	24
	24
	24
	24
	24
	25
	25
	24

	Average: 25.416
	Standard deviation: 1.09545

-> 6s
	26
	26
	27
	26
	27
	27
	27
	27
	27
	26
	27
	26
	27
	27
	26
	27
	27
	27
	27
	27
	26
	26
	26
	27
	27
	26
	26
	25
	26
	26
	25
	25
	26
	26
	25
	26
	26
	26
	27
	26
	26
	25
	26
	26
	26
	26
	26
	25
	27
	26
	26
	25
	25
	25
	25
	26
	24
	26
	26
	25
	25
	25
	25
	25
	25
	25
	25
	26
	26
	25
	25
	25
	26
	26
	26
	25
	25
	25
	25
	24
	25
	24
	25
	25
	25
	25
	24
	25
	24
	26
	25
	25
	25
	25
	26
	25
	26
	25
	25
	24
	24
	25
	24
	24
	24
	24
	24
	24
	23
	25
	24
	24
	24
	25
	24
	24
	23
	24
	25
	24
	24
	25
	24
	24
	24

	Average: 25.368
	Standard deviation: 1.06583

-> 7s
	27
	26
	26
	26
	27
	26
	26
	26
	27
	26
	27
	26
	27
	26
	26
	26
	26
	26
	27
	26
	27
	27
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	26
	26
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	25
	26
	25
	26
	25
	26
	26
	25
	25
	26
	26
	26
	26
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	24
	25
	25
	24
	25
	25
	24
	25
	25
	24
	24
	24
	24
	25
	24
	25
	25
	25
	25
	25
	24
	24
	24
	25
	24
	24
	23
	23
	24
	25
	25
	24
	25
	24
	24
	24
	24
	24
	24
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	25

	Average: 25.272
	Standard deviation: 1.01193

-> 8s
	26
	26
	26
	26
	26
	27
	27
	26
	27
	27
	26
	27
	26
	26
	26
	27
	27
	27
	27
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	25
	26
	26
	27
	26
	26
	26
	26
	26
	26
	26
	25
	26
	26
	26
	26
	25
	26
	26
	25
	26
	25
	26
	25
	25
	24
	25
	25
	25
	26
	25
	26
	25
	25
	25
	26
	25
	26
	25
	25
	25
	26
	26
	26
	25
	25
	24
	25
	25
	25
	25
	24
	25
	25
	24
	25
	24
	25
	25
	24
	24
	25
	26
	25
	25
	25
	25
	25
	25
	24
	24
	24
	24
	24
	24
	24
	24
	25
	24
	24
	24
	24
	25
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24

	Average: 25.312
	Standard deviation: 0.98387

-> 9s
	27
	27
	26
	27
	26
	26
	26
	26
	26
	27
	27
	27
	27
	27
	27
	27
	27
	26
	26
	26
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	27
	26
	26
	26
	26
	25
	26
	26
	27
	26
	26
	26
	26
	26
	26
	26
	25
	25
	25
	26
	26
	26
	26
	24
	26
	25
	25
	25
	26
	25
	26
	25
	26
	25
	25
	25
	25
	25
	25
	25
	25
	26
	24
	24
	24
	24
	25
	25
	24
	25
	25
	25
	24
	24
	25
	25
	24
	25
	25
	25
	25
	25
	25
	24
	24
	25
	24
	24
	25
	24
	25
	24
	23
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	25
	24
	24

	Average: 25.304
	Standard deviation: 1.05071

-> 10s
	27
	27
	26
	26
	26
	26
	26
	27
	27
	27
	26
	26
	26
	27
	27
	26
	27
	27
	27
	27
	26
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	25
	26
	25
	26
	26
	26
	25
	26
	25
	25
	26
	26
	26
	26
	26
	27
	25
	25
	25
	25
	25
	25
	25
	25
	25
	26
	26
	26
	25
	25
	25
	25
	25
	25
	25
	27
	26
	25
	25
	26
	25
	25
	25
	25
	25
	25
	24
	25
	25
	24
	24
	25
	25
	25
	24
	25
	25
	25
	25
	24
	24
	24
	25
	25
	26
	25
	25
	25
	24
	24
	24
	24
	25
	24
	24
	24
	24
	23
	23
	24
	24
	24
	24
	24
	24
	24
	23
	25
	24
	25
	24

	Average: 25.288
	Standard deviation: 1.02762

-> 11s
	27
	26
	27
	27
	27
	27
	26
	27
	26
	26
	27
	27
	26
	27
	27
	26
	27
	27
	26
	26
	26
	27
	28
	27
	27
	26
	26
	26
	26
	26
	26
	26
	26
	26
	25
	26
	26
	27
	26
	26
	26
	26
	27
	26
	26
	26
	26
	26
	25
	27
	25
	25
	25
	26
	26
	25
	25
	26
	25
	25
	25
	25
	25
	26
	25
	26
	25
	25
	26
	25
	25
	26
	25
	26
	25
	25
	25
	24
	24
	24
	25
	25
	25
	25
	25
	25
	25
	26
	24
	25
	24
	25
	25
	25
	25
	25
	25
	25
	26
	24
	24
	24
	25
	24
	24
	24
	25
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	24
	23
	25
	24
	24
	24
	24

	Average: 25.392
	Standard deviation: 1.09909

-> 12s
	26
	27
	27
	26
	26
	26
	27
	26
	27
	27
	26
	27
	27
	26
	27
	27
	26
	26
	26
	26
	28
	27
	26
	26
	27
	25
	26
	26
	26
	25
	26
	26
	26
	27
	26
	25
	26
	27
	26
	26
	26
	26
	26
	26
	25
	25
	26
	26
	26
	27
	26
	25
	25
	26
	25
	25
	25
	26
	26
	25
	25
	26
	25
	26
	25
	25
	25
	25
	25
	26
	25
	26
	25
	26
	25
	25
	25
	25
	25
	25
	25
	25
	24
	24
	24
	25
	25
	25
	25
	25
	25
	25
	24
	24
	25
	25
	25
	25
	25
	25
	24
	25
	24
	25
	24
	24
	25
	24
	24
	23
	24
	24
	24
	24
	25
	24
	24
	24
	24
	24
	24
	24
	24
	25
	24

	Average: 25.352
	Standard deviation: 1.02762

-> 13s
	26
	26
	27
	26
	26
	27
	27
	27
	26
	27
	26
	26
	27
	27
	27
	26
	27
	26
	26
	26
	26
	26
	27
	27
	27
	26
	26
	25
	25
	26
	25
	25
	25
	26
	26
	26
	26
	26
	26
	26
	26
	27
	26
	27
	26
	26
	26
	26
	26
	26
	26
	25
	25
	26
	26
	25
	26
	26
	26
	25
	26
	25
	25
	25
	26
	25
	26
	26
	26
	26
	25
	25
	26
	25
	26
	25
	26
	25
	24
	24
	24
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	24
	24
	25
	25
	25
	24
	24
	24
	24
	24
	24
	24
	23
	24
	24
	25
	24
	24
	24
	24
	25
	24
	24
	24
	24
	25
	24
	24
	24
	24

	Average: 25.368
	Standard deviation: 1.02762

-> 14s
	26
	27
	26
	26
	26
	27
	26
	27
	27
	26
	26
	26
	27
	26
	26
	26
	27
	26
	26
	26
	27
	27
	27
	27
	26
	26
	26
	26
	27
	26
	26
	25
	26
	26
	26
	25
	26
	26
	27
	26
	26
	26
	26
	25
	26
	25
	25
	27
	26
	26
	25
	26
	26
	25
	25
	25
	25
	27
	25
	25
	25
	25
	26
	25
	25
	26
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	25
	26
	25
	25
	25
	25
	24
	25
	24
	24
	25
	24
	24
	25
	25
	25
	24
	25
	25
	25
	24
	25
	25
	24
	23
	24
	24
	24
	24
	24
	24
	25
	24
	24
	25
	24
	23
	25
	25
	24
	24
	25
	24
	25
	24
	24
	24
	24

	Average: 25.296
	Standard deviation: 1

-> 15s
	26
	26
	27
	27
	26
	27
	26
	26
	27
	27
	26
	26
	26
	26
	27
	27
	27
	26
	26
	26
	26
	26
	26
	26
	27
	26
	26
	26
	26
	25
	26
	27
	26
	26
	26
	26
	26
	25
	26
	26
	26
	25
	26
	27
	26
	26
	26
	26
	26
