-> 1s
	34.85
	34.66
	34.53
	35.51
	35.72
	35.48
	35.26
	34.91
	34.74
	35.33
	34.76
	34.84
	35.33
	35.11
	34.29
	34.65
	35.12
	34.86
	35.31
	35.55
	34.68

	Average: 34.4828
	Standard deviation: 0.694808

-> 9s
	35.33
	35.95
	34.68
	35.33
	34.50
	34.80
	35.49
	35.56
	34.85
	34.43
	34.76
	34.77
	34.75
	34.81
	35.00
	34.55
	35.52
	34.78
	34.59
	35.39
	35.35
	34.87
	35.38
	34.74
	35.32
	34.70
	34.80
	35.27
	34.48

	Average: 34.4138
	Standard deviation: 0.643268

-> 10s
	34.96
	35.38
	34.84
	34.44
	34.61
	35.09
	34.87
	34.50
	34.57
	34.67
	35.19
	35.36
	34.88
	34.64
	34.79
	35.56
	35.43
	34.54
	34.66
	34.90
	35.29
	35.01
	35.41
	35.60
	35.36
	34.55
	34.77
	34.65
	34.75

	Average: 34.3793
	Standard deviation: 0.615882

-> 11s
	34.58
	35.52
	35.21
	34.68
	35.48
	34.73
	35.59
	35.64
	35.20
	34.90
	35.34
	34.70
	34.76
	35.38
	35.47
	34.49
	35.08
	35.17
	34.96
	35.25
	35.44
	35.67
	34.50
	34.84
	34.69
	34.59
	35.38
	34.93
	34.69

	Average: 34.5172
	Standard deviation: 0.719195

-> 12s
	34.67
	35.10
	34.98
	34.67
	34.77
	35.36
	35.51
	34.71
	34.72
	35.51
	34.92
	35.40
	34.83
	35.14
	34.91
	35.16
	34.98
	34.53
	34.46
	35.41
	34.89
	34.65
	35.53
	35.45
	34.69
	34.70
	35.18
	35.64
	34.99

	Average: 34.4138
	Standard deviation: 0.643268

-> 13s
	34.65
	35.54
	35.65
	34.41
	34.89
	34.80
	34.98
	35.00
	35.46
	34.75
	34.88
	34.97
	34.96
	34.81
	35.25
	35.16
	34.81
	35.02
	34.82
	34.61
	34.94
	35.00
	34.93
	34.51
	35.01
	35.33
	34.54
	35.77
	34.50

	Average: 34.3793
	Standard deviation: 0.615882

-> 14s
	34.76
	35.02
	34.46
	34.48
	34.75
	35.44
	34.85
	35.53
	34.39
	34.76
	34.81
	35.26
	34.95
	34.95
	35.22
	34.58
	35.05
	34.79
	34.74
	35.31
	34.88
	35.45
	34.50
	35.12
	35.21
	34.96
	35.57
	34.71
	34.67

	Average: 34.3793
	Standard deviation: 0.615882

-> 15s
	34.83
	35.40
	34.97
	35.17
	34.65
	34.50
	35.67
	34.79
	34.77
	34.33
	34.77
	34.51
	34.98
	34.56
	35.00
	34.41
	34.86
	34.52
	34.72
	34.76
	35.37
	34.75
	34.44
	34.85
	35.29
	34.83
	35.46
	34.48
	35.56

	Average: 34.2759
	Standard deviation: 0.525226

-> 16s
	34.76
	34.67
	35.47
	34.71
	34.79
	35.07
	34.59
	34.85
	34.61
	35.39
	35.57
	35.09
	35.35
	35.47
	35.02
	35.54
	34.72
	35.19
	34.76
	34.61
	35.53
	35.61
	34.56
	35.52
	34.85
	35.16
	34.81
	34.82
	35.07

	Average: 34.5172
	Standard deviation: 0.719195

-> 17s
	34.84
	35.59
	35.49
	35.03
	35.24
	34.99
	35.47
	35.57
	35.31
	34.79
	34.75
	35.35
	34.83
	35.51
	34.64
	34.61
	35.48
	35.64
	34.67
	35.09
	34.68
	34.92
	34.85
	34.46
	34.94
	34.89
	34.89
	35.00
	35.22

	Average: 34.4828
	Standard deviation: 0.694808

-> 18s
	34.54
	34.86
	34.37
	35.43
	35.57
	35.02
	34.99
	34.44
	34.98
	34.44
	35.76
	34.70
	35.29
	34.91
	35.31
	34.81
	35.65
	35.30
	35.01
	34.93
	34.87
	34.71
	35.53
	35.09
	35.79
	34.66
	34.77
	35.08
	34.89

	Average: 34.4483
	Standard deviation: 0.669534

-> 19s
	35.06
	34.96
	35.57
	35.48
	35.41
	35.74
	34.73
	35.37
	34.68
	34.66
	34.96
	35.38
	35.41
	34.78
	35.14
	35.53
	34.78
	34.65
	35.44
	34.33
	34.76
	35.72
	34.81
	35.44
	35.35
	34.73
	34.67
	35.22
	34.72

	Average: 34.5172
	Standard deviation: 0.719195

-> 20s
	34.70
	34.46
	35.22
	34.64
	34.89
	34.55
	34.50
	35.80
	34.63
	34.57
	34.90
	35.30
	35.70
	35.72
	35.36
	34.86
	35.08
	35.33
	35.01
	34.71
	35.28
	34.86
	34.72
	35.14
	34.94
	34.78
	35.08
	34.94
	35.33

	Average: 34.4483
	Standard deviation: 0.669534

-> 21s
	35.67
	35.71
	35.43
	35.49
	34.83
	34.63
	35.00
	34.80
	35.45
	34.55
	35.74
	34.60
	35.43
	34.73
	35.22
	34.96
	34.50
	35.62
	34.49
	34.80
	35.38
	34.70
	34.99
	35.42
	34.80
	34.50
	35.02
	34.52
	34.69

	Average: 34.4483
	Standard deviation: 0.669534

-> 22s
	34.90
	35.06
	34.89
	34.76
	34.65
	35.00
	34.72
	34.83
	34.43
	34.69
	35.53
	35.40
	34.80
	34.63
	35.42
	34.64
	34.80
	35.19
	34.77
	35.61
	34.68
	35.51
	35.27
	35.19
	35.06
	34.84
	35.36
	35.47
	34.76

	Average: 34.4483
	Standard deviation: 0.669534

-> 23s
	34.64
	34.49
	34.63
	34.49
	35.47
	34.85
	34.68
	35.25
	35.80
	35.41
	34.91
	34.73
	34.89
	34.93
	35.50
	35.59
	35.10
	34.84
	34.70
	34.62
	34.52
	34.70
	35.09
	34.72
	35.67
	34.78
	34.70
	34.99
	34.99

	Average: 34.3103
	Standard deviation: 0.557086

-> 24s
	34.64
	34.38
	34.71
	34.73
	34.74
	34.46
	34.33
	34.90
	35.55
	35.11
	34.85
	35.53
	35.54
	35.42
	34.43
	34.85
	35.31
	34.79
	34.74
	35.51
	35.46
	35.01
	34.89
	35.23
	34.99
	34.88
	34.49
	34.82
	34.48

	Average: 34.3448
	Standard deviation: 0.58722

-> 25s
	34.79
	35.41
	34.81
	34.59
	35.48
	34.56
	35.64
	35.42
	34.67
	35.52
	35.45
	34.88
	35.56
	34.57
	34.80
	34.43
	34.73
	35.36
	34.62
	34.71
	35.36
	35.59
	34.63
	35.46
	35.19
	35.03
	34.69
	35.04
	34.90

	Average: 34.4828
	Standard deviation: 0.694808

-> 26s
	35.36
	34.80
	34.93
	35.19
	34.71
	35.38
	34.59
	34.79
	35.32
	34.73
	34.75
	34.70
	35.33
	34.93
	35.48
	34.68
	35.28
	35.65
	35.52
	34.82
	35.25
	34.61
	34.80
	35.39
	34.66
	35.29
	34.89
	34.72
	35.07

	Average: 34.4483
	Standard deviation: 0.669534

-> 27s
	34.90
	34.49
	34.79
	34.76
	35.07
	34.70
	34.82
	35.53
	34.88
	35.20
	34.74
	35.05
	34.95
	35.03
	35.77
	34.92
	35.61
	35.11
	35.02
	35.41
	35.80
	35.27
	34.62
	34.76
	35.31
	34.78
	35.20
	34.82
	34.45

	Average: 34.4828
	Standard deviation: 0.694808

-> 28s
	35.19
	35.43
	35.66
	34.50
	34.76
	35.59
	34.70
	35.36
	34.57
	35.03
	34.85
	34.88
	35.11
	34.59
	35.55
	35.61
	34.61
	34.37
	35.58
	34.76
	34.55
	34.82
	35.31
	34.85
	34.62
	34.98
	35.15
	35.00
	34.82

	Average: 34.4483
	Standard deviation: 0.669534

-> 29s
	35.37
	34.97
	34.83
	35.58
	35.49
	35.29
	35.70
	35.30
	34.74
	35.59
	35.64
	35.40
	34.68
	34.56
	34.37
	35.02
	35.58
	34.43
	34.91
	34.61
	34.54
	34.68
	34.94
	34.58
	34.81
	34.58
	35.32
	35.62
	35.27

	Average: 34.4828
	Standard deviation: 0.694808

-> 30s
	34.77
	35.60
	34.94
	35.36
	34.95
	34.96
	34.96
	35.53
	34.61
	34.71
	34.78
	34.63
	34.79
	35.31
	34.57
	34.86
	34.73
	34.79
	35.70
	35.32
	34.87
	35.36
	34.56
	34.65
	35.10
	35.00
	34.69
	35.39
	34.66

	Average: 34.3448
	Standard deviation: 0.58722

-> 31s
	34.79
	34.77
	35.42
	35.23
	34.61
	34.92
	34.22
	34.98
	35.59
	35.57
	35.11
	34.52
	34.87
	34.94
	34.88
	34.98
	34.60
	34.80
	35.18
	34.41
	34.81
	34.91
	34.55
	34.33
	35.18
	34.13
	34.67
	34.80
	35.39

	Average: 34.2759
	Standard deviation: 0.525226

-> 32s
	34.94
	34.38
	34.92
	35.27
	34.52
	34.91
	35.60
	35.28
	35.05
	34.46
	34.50
	35.31
	34.82
	34.89
	34.95
	34.38
	34.73
	34.72
	35.20
	34.94
	35.15
	34.84
	34.72
	34.76
	34.39
	34.70
	34.99
	35.03
	34.96

	Average: 34.2759
	Standard deviation: 0.525226

-> 33s
	34.99
	35.26
	34.79
	35.52
	35.33
	34.95
	35.37
	35.62
	34.73
	35.12
	35.64
	34.88
	35.34
	34.39
	34.59
	35.65
	35.21
	34.70
	34.76
	34.80
	34.92
	35.04
	34.89
	35.31
	34.67
	34.80
	34.60
	34.69
	34.79

	Average: 34.4138
	Standard deviation: 0.643268

-> 34s
	34.67
	35.21
	34.65
	35.42
	34.81
	34.99
	34.66
	35.62
	34.62
	35.46
	34.50
	34.90
	35.19
	34.92
	34.59
	35.48
	34.49
	35.54
	34.50
	34.78
	35.19
	34.89
	35.30
	35.37
	34.90
	34.46
	35.52
	34.89
	35.30

	Average: 34.4138
	Standard deviation: 0.643268

-> 35s
	34.74
	35.34
	34.71
	34.79
	35.44
	35.33
	34.79
	34.63
	34.24
	35.07
	34.65
	35.39
	34.77
	34.69
	35.46
	34.81
	34.89
	35.03
	34.81
	34.61
	34.82
	35.58
	34.78
	35.38
	34.85
	34.66
	35.47
	35.40
	34.95

	Average: 34.3793
	Standard deviation: 0.615882

-> 36s
	34.86
	35.42
	35.20
	34.87
	34.80
	35.17
	34.58
	34.82
	35.29
	34.72
	34.60
	35.09
	35.10
	34.49
	34.60
	35.28
	34.82
	34.76
	35.18
	35.62
	35.57
	34.62
	34.95
	34.58
	35.57
	34.82
	35.53
	34.72
	34.82

	Average: 34.4138
	Standard deviation: 0.643268

-> 37s
	35.37
	35.48
	35.54
	35.38
	34.55
	34.54
	35.20
	34.85
	34.74
	35.45
	34.92
	35.43
	35.05
	34.56
	34.52
	35.32
	34.83
	34.51
	34.86
	35.36
	34.38
	35.08
	35.04
	35.31
	35.10
	34.79
	34.84
	34.52
	34.55

	Average: 34.4828
	Standard deviation: 0.694808

-> 38s
	34.63
	34.84
	34.78
	35.43
	34.61
	34.83
	35.51
	35.44
	35.11
	35.25
	34.63
	34.59
	34.74
	34.96
	35.35
	34.81
	34.81
	35.42
	35.63
	35.68
	35.55
	34.94
	35.65
	35.40
	35.77
	35.43
	35.67
	34.89
	35.33

	Average: 34.5517
	Standard deviation: 0.742781

-> 39s
	35.34
	34.77
	34.93
	34.57
	34.29
	34.78
	34.58
	34.65
	34.76
	34.25
	35.13
	34.50
	34.74
	34.60
	34.76
	34.79
	34.71
	34.73
	34.55
	35.50
	34.76
	35.14
	34.54
	35.51
	34.72
	34.83
	34.66
	35.99
	35.35

	Average: 34.2414
	Standard deviation: 0.491304

-> 40s
	34.61
	35.57
	34.52
	35.13
	35.21
	34.51
	34.70
	34.54
	34.60
	34.81
	34.75
	34.62
	34.94
	34.71
	34.81
	34.66
	35.42
	34.83
	35.31
	34.79
	34.71
	34.53
	34.60
	34.18
	35.13
	35.06
	34.89
	35.56
	35.40

	Average: 34.3103
	Standard deviation: 0.557086

-> 41s
	34.78
	35.37
	34.76
	35.34
	34.30
	34.78
	34.77
	34.67
	34.60
	34.86
	35.49
	35.27
	35.84
	35.40
	34.85
	35.65
	35.46
	35.40
	34.86
	35.36
	34.89
	34.45
	35.73
	35.58
	35.20
	35.02
	35.09
	35.94
	35.63

	Average: 34.5862
	Standard deviation: 0.765641

-> 42s
	35.58
	35.48
	34.64
	35.47
	34.65
	34.77
	35.33
	34.79
	34.75
	34.71
	35.21
	35.01
	35.38
	35.69
	34.81
	35.37
	35.75
	34.73
	35.21
	34.42
	34.82
	34.55
	34.91
	35.43
	35.43
	34.73
	34.45
	34.82
	34.62

	Average: 34.4483
	Standard deviation: 0.669534

-> 43s
	34.64
	35.39
	34.69
	34.66
	35.50
	35.65
	35.08
	34.63
	35.14
	34.71
	35.20
	35.35
	34.66
	35.71
	35.41
	35.87
	35.47
	35.42
	34.88
	35.57
	34.73
	35.40
	35.56
	35.29
	34.96
	35.53
	35.31
	35.06
	34.83

	Average: 34.6552
	Standard deviation: 0.809427

-> 44s
	34.59
	35.22
	34.36
	34.73
	35.54
	34.93
	34.82
	34.84
	35.26
	34.66
	34.95
	35.55
	34.67
	34.91
	35.54
	34.74
	35.68
	34.48
	34.47
	34.83
	34.61
	35.41
	35.71
	35.47
	35.41
	34.72
	35.41
	34.89
	34.44

	Average: 34.3793
	Standard deviation: 0.615882

-> 45s
	35.66
	34.74
	35.26
	34.90
	35.21
	34.87
	35.02
	35.22
	34.69
	34.74
	34.53
	35.51
	35.62
	34.72
	34.74
	35.32
	35.17
	35.27
	34.91
	35.01
	35.32
	34.85
	35.37
	34.78
	35.12
	35.04
	35.62
	35.38
	34.71

	Average: 34.5862
	Standard deviation: 0.765641

-> 46s
	34.87
	35.46
	34.71
	35.39
	35.43
	34.47
	34.96
	35.48
	35.55
	34.60
	35.13
	34.95
	35.52
	35.46
	35.66
	34.75
	35.40
	35.05
	34.95
	34.44
	35.05
	35.37
	35.04
	35.31
	34.71
	35.23
	34.74
	34.46
	34.63

	Average: 34.5517
	Standard deviation: 0.742781

-> 47s
	34.75
	35.39
	34.98
	35.60
	34.70
	35.03
	34.96
	34.76
	35.23
	35.54
	35.66
	35.53
	34.57
	35.67
	34.81
	34.69
	34.25
	34.74
	35.27
	35.38
	34.84
	34.67
	34.52
	34.78
	34.89
	35.78
	34.75
	35.27
	35.88

	Average: 34.4483
	Standard deviation: 0.669534

-> 48s
	35.42
	35.56
	35.70
	34.55
	35.42
	34.85
	34.88
	34.99
	35.36
	34.86
	35.36
	34.89
	34.50
	34.79
	34.69
	35.35
	34.72
	34.90
	34.74
	35.00
	35.05
	35.65
	34.32
	34.80
	34.77
	34.73
	35.28
	34.74
	35.06

	Average: 34.4138
	Standard deviation: 0.643268

-> 49s
	34.68
	35.53
	34.73
	34.77
	34.49
	35.08
	34.70
	34.54
	34.81
	35.38
	35.42
	34.61
	35.30
	35.25
	34.98
	35.17
	35.56
	34.40
	35.20
	34.69
	34.37
	34.91
	35.33
	35.18
	34.86
	35.42
	35.59
	35.63
	35.54

	Average: 34.5172
	Standard deviation: 0.719195

-> 50s
	35.61
	34.73
	35.19
	35.66
	35.56
	34.82
	34.85
	35.22
	34.83
	35.13
	35.08
	35.38
	34.88
	34.58
	34.57
	35.31
	34.90
	35.11
	34.87
	34.68
	35.23
	34.99
	34.32
	35.66
	35.34
	35.79
	35.45
	35.99
	35.42

	Average: 34.5862
	Standard deviation: 0.765641

-> 51s
	34.96
	34.81
	35.19
	34.80
	34.53
	34.76
	35.56
	35.53
	35.50
	35.02
	35.13
	35.28
	35.50
	34.79
	35.46
	34.74
	35.49
	35.26
	34.93
	35.05
	34.83
	35.68
	34.89
	35.51
	35.25
	34.90
	34.94
	34.94
	34.97

	Average: 34.5172
	Standard deviation: 0.719195

-> 52s
	35.07
	34.83
	35.39
	35.39
	35.62
	34.70
	34.69
	35.01
	34.89
	35.45
	34.98
	35.38
	35.69
	34.49
	35.34
	34.94
	34.59
	34.38
	35.46
	35.43
	35.08
	35.27
	34.85
	35.36
	34.91
	35.56
	34.90
	34.88
	34.51

	Average: 34.5172
	Standard deviation: 0.719195

-> 53s
	35.33
	34.78
	35.49
	34.72
	34.78
	35.52
	34.68
	34.61
	34.86
	35.30
	35.63
	34.85
	35.16
	34.80
	34.47
	34.83
	34.57
	34.49
	34.71
	34.39
	34.65
	34.72
	34.37
	34.92
	35.20
	34.82
	34.40
	34.84
	35.30

	Average: 34.2759
	Standard deviation: 0.525226

-> 54s
	34.97
	34.72
	34.77
	35.29
	34.52
	35.00
	35.34
	35.58
	34.76
	34.95
	35.03
	35.50
	35.66
	34.53
	34.89
	35.03
	34.75
	34.54
	34.86
	34.52
	34.74
	35.09
	34.76
	34.88
	35.17
	34.87
	34.80
	34.46
	34.41

	Average: 34.3448
	Standard deviation: 0.58722

-> 55s
	34.65
	34.82
	35.33
	34.96
	34.66
	35.21
	34.65
	34.96
	34.60
	34.99
	34.91
	35.48
	34.78
	34.64
	34.58
	35.15
	34.85
	35.53
	35.38
	35.02
	35.39
	34.61
	35.49
	34.85
	35.36
	35.44
	34.86
	34.66
	34.40

	Average: 34.3793
	Standard deviation: 0.615882

-> 56s
	34.78
	35.27
	34.75
	34.70
	34.78
	34.25
	34.75
	34.73
	35.54
	35.63
	34.55
	34.78
	35.42
	35.55
	34.78
	35.34
	34.92
	35.35
	34.46
	34.80
	34.97
	35.10
	35.32
	35.16
	35.01
	35.50
	35.15
	34.94
	35.19

	Average: 34.4828
	Standard deviation: 0.694808

-> 57s
	35.50
	35.19
	34.96
	35.34
	35.59
	34.73
	35.38
	35.51
	34.71
	35.48
	34.43
	35.66
	34.81
	34.54
	34.39
	34.65
	34.76
	34.74
	35.15
	34.82
	34.84
	34.45
	34.99
	35.24
	34.41
	34.77
	34.77
	34.87
	35.30

	Average: 34.3793
	Standard deviation: 0.615882

-> 58s
	34.73
	35.45
	35.56
	35.47
	34.53
	34.56
	34.83
	35.41
	34.80
	35.31
	34.61
	34.73
	34.50
	35.14
	35.16
	34.51
	34.46
	34.86
	35.54
	34.51
	34.83
	34.60
	34.40
	34.46
	34.37
	34.44
	34.77
	34.72
	34.72

	Average: 34.2759
	Standard deviation: 0.525226

-> 59s
	34.49
	34.76
	34.21
	35.02
	34.28
	34.93
	35.78
	34.98
	35.84
	35.63
	35.32
	34.68
	34.56
	34.62
	34.74
	35.51
	35.54
	34.45
	34.83
	35.26
	34.77
	35.66
	34.90
	35.33
	34.92
	34.66
	35.44
	34.85
	35.39

	Average: 34.4138
	Standard deviation: 0.643268

-> 60s
	34.75
	35.51
	34.96
	34.76
	35.20
	34.77
	35.28
	34.55
	34.81
	35.59
	34.72
	35.31
	35.38
	34.80
	35.29
	35.41
	35.72
	34.72
	34.53
	34.72
	34.47
	34.74
	35.54
	34.53
	34.57
	34.66
	35.31
	34.62
	34.84

	Average: 34.3793
	Standard deviation: 0.615882

-> 61s
	34.43
	34.21
	34.98
	34.57
	34.89
	35.32
	35.64
	35.31
	34.74
	34.91
	34.94
	34.53
	34.95
	34.95
	34.52
	35.67
	34.63
	35.67
	35.56
	35.32
	34.59
	34.96
	34.50
	35.42
	34.62
	34.84
	35.57
	35.50
	34.77

	Average: 34.3448
	Standard deviation: 0.58722

-> 62s
	35.33
	35.00
	35.45
	35.45
	34.71
	35.29
	35.18
	35.24
	34.69
	34.74
	35.32
	34.71
	35.59
	34.61
	34.62
	35.48
	34.54
	35.50
	34.44
	34.82
	34.58
	34.65
	35.39
	34.59
	34.65
	34.79
	35.44
	34.92
	34.26

	Average: 34.4483
	Standard deviation: 0.669534

-> 63s
	34.93
	34.70
	34.31
	34.70
	34.72
	34.91
	34.61
	34.85
	34.54
	35.48
	34.65
	34.90
	34.82
	34.69
	34.66
	34.78
	35.06
	35.25
	34.85
	35.39
	35.04
	34.95
	34.69
	34.48
	34.65
	34.66
	35.27
	34.48
	34.81

	Average: 34.2069
	Standard deviation: 0.454859

-> 64s
	34.24
	34.81
	34.70
	34.54
	34.68
	34.54
	34.56
	34.75
	35.45
	34.75
	34.75
	35.23
	34.77
	35.25
	35.24
	34.36
	35.04
	35.43
	34.61
	34.66
	34.51
	35.69
	34.67
	34.60
	34.76
	35.34
	35.27
	34.99
	34.73

	Average: 34.3103
	Standard deviation: 0.557086

-> 65s
	35.07
	34.75
	35.37
	35.87
	35.62
	35.43
	34.84
	35.36
	34.71
	35.58
	34.60
	35.37
	34.76
	35.04
	35.00
	35.42
	35.58
	35.52
	35.61
	34.99
	34.93
	34.81
	35.63
	35.50
	34.78
	35.38
	35.55
	34.68

	Average: 34.6429
	Standard deviation: 0.801784

-> 66s
	34.41
	35.41
	35.79
	35.47
	35.57
	34.65
	35.45
	34.79
	35.26
	34.95
	35.46
	35.55
	35.47
	35.03
	34.50
	35.01
	35.17
	35.00
	35.37
	35.42
	34.81
	34.95
	35.25
	34.65
	35.45
	34.57
	34.63
	34.72
	34.52

	Average: 34.5862
	Standard deviation: 0.765641

-> 67s
	35.54
	35.54
	35.47
	35.59
	34.86
	35.41
	34.86
	35.43
	34.70
	35.51
	34.84
	35.52
	35.28
	35.43
	34.53
	35.03
	35.36
	35.45
	35.06
	35.10
	35.62
	34.56
	34.71
	35.26
	34.92
	35.13
	34.61
	34.84
	34.55

	Average: 34.6207
	Standard deviation: 0.787839

-> 68s
	35.67
	34.63
	35.22
	34.82
	35.04
	35.26
	35.04
	34.79
	34.90
	35.50
	35.42
	34.65
	34.51
	34.52
	34.94
	34.60
	34.61
	34.63
	35.04
	34.67
	34.46
	34.67
	34.84
	34.96
	35.22
	34.75
	34.78
	35.57
	34.56

	Average: 34.3448
	Standard deviation: 0.58722

-> 69s
	35.05
	35.25
	36.02
	35.47
	35.32
	34.72
	35.32
	34.78
	35.22
	34.68
	34.67
	34.63
	34.59
	35.41
	35.54
	34.77
	34.20
	35.02
	34.44
	34.51
	34.90
	35.50
	34.59
	35.62
	34.61
	34.67
	35.44
	34.77
	34.50

	Average: 34.4828
	Standard deviation: 0.742781

-> 70s
	35.38
	34.57
	34.76
	34.86
	34.73
	35.06
	34.78
	35.64
	34.59
	35.37
	35.64
	34.91
	34.52
	34.62
	35.30
	35.85
	34.72
	35.03
	34.53
	35.72
	34.72
	35.39
	34.87
	35.31
	35.73
	34.77
	34.61
	35.42
	35.74

	Average: 34.4828
	Standard deviation: 0.694808

-> 71s
	34.76
	35.44
	34.58
	34.88
	35.55
	35.37
	35.74
	34.72
	34.49
	35.32
	34.46
	34.86
	34.54
	35.65
	35.46
	34.87
	34.50
	34.55
	34.79
	35.26
	34.70
	34.44
	34.54
	34.95
	35.39
	34.58
	34.68
	34.60
	35.25

	Average: 34.3448
	Standard deviation: 0.58722

-> 72s
	34.80
	35.54
	35.26
	34.71
	34.74
	35.22
	34.64
	34.87
	35.33
	34.69
	34.85
	35.13
	35.00
	35.23
	35.86
	34.43
	34.47
	35.03
	34.72
	34.57
	34.62
	34.64
	34.61
	34.95
	34.78
	35.34
	35.22
	34.96
	35.19

	Average: 34.4138
	Standard deviation: 0.643268

-> 73s
	34.79
	34.77
	34.46
	34.78
	34.61
	35.27
	35.50
	34.91
	34.23
	34.74
	34.73
	35.02
	35.15
	34.48
	34.92
	34.56
	34.53
	34.88
	35.59
	34.61
	34.86
	34.94
	35.53
	34.61
	35.37
	34.89
	34.98
	35.12
	35.37

	Average: 34.3103
	Standard deviation: 0.557086

-> 74s
	35.77
	35.38
	35.26
	35.77
	35.16
	35.00
	34.59
	35.09
	34.89
	35.12
	35.03
	34.67
	35.52
	35.68
	35.50
	35.39
	35.59
	34.80
	35.47
	35.48
	35.41
	34.75
	34.63
	34.61
	34.89
	34.57
	35.46
	35.52
	35.01

	Average: 34.6897
	Standard deviation: 0.830455

-> 75s
	35.07
	35.23
	34.87
	35.46
	35.32
	34.68
	35.00
	34.52
	35.08
	34.63
	34.77
	34.53
	35.59
	34.76
	35.16
	34.94
	35.45
	34.76
	35.55
	35.28
	34.73
	34.64
	35.43
	34.71
	35.56
	35.55
	35.44
	34.78
	34.97

	Average: 34.5172
	Standard deviation: 0.719195

-> 76s
	35.17
	34.87
	34.49
	34.93
	35.09
	34.81
	34.54
	35.26
	35.00
	35.31
	35.80
	35.46
	35.52
	35.06
	34.64
	34.85
	34.70
	35.36
	35.50
	34.88
	35.41
	34.55
	35.05
	34.79
	34.65
	35.44
	34.92
	35.64
	35.19

	Average: 34.5517
	Standard deviation: 0.742781

-> 77s
	35.45
	34.84
	34.95
	35.47
	34.94
	35.63
	34.56
	35.31
	34.95
	35.38
	34.89
	35.34
	34.56
	34.80
	34.46
	34.72
	34.71
	35.21
	34.76
	34.73
	35.58
	35.23
	34.93
	34.69
	34.65
	35.19
	34.90
	34.54
	34.81

	Average: 34.3448
	Standard deviation: 0.58722

-> 78s
	34.63
	34.61
	35.29
	34.69
	34.81
	34.56
	35.48
	34.70
	34.69
	34.93
	35.62
	35.41
	34.81
	34.61
	34.65
	34.72
	35.69
	35.42
	34.88
	35.61
	34.61
	35.57
	34.55
	35.47
	34.71
	34.79
	34.76
	35.30
	35.55

	Average: 34.3793
	Standard deviation: 0.615882

-> 79s
	34.74
	35.47
	34.84
	34.38
	34.71
	35.29
	35.67
	34.90
	35.35
	35.26
	35.04
	34.43
	34.62
	34.38
	35.64
	34.38
	35.00
	34.79
	34.48
	34.43
	34.70
	34.70
	34.54
	34.56
	34.81
	34.48
	34.31
	35.17
	35.25

	Average: 34.3448
	Standard deviation: 0.58722

-> 80s
	34.83
	34.81
