-> 1s
	40.55
	40.65
	40.47
	40.46
	40.75
	40.42
	40.51
	40.34
	41.08
	40.42
	40.66
	40.83
	40.60
	40.54
	40.29
	40.59
	40.34
	39.93
	40.34
	40.49
	40.06

	Average: 40
	Standard deviation: 0.282843

-> 9s
	41.17
	40.72
	40.04
	40.12
	40.58
	40.64
	40.05
	40.24
	40.36
	40.43
	40.65
	40.76
	40.38
	40.61
	40.59
	40.40
	40.01
	40.36
	40.26
	40.43
	40.69
	40.95
	40.43
	40.52
	40.47

	Average: 40.04
	Standard deviation: 0.2

-> 10s
	40.49
	40.66
	40.52
	40.78
	40.54
	40.41
	40.28
	40.91
	40.42
	40.30
	40.81
	40.42
	40.34
	40.74
	40.78
	40.42
	40.24
	40.49
	40.61
	40.62
	40.67
	40.65
	40.34
	40.66
	40.80

	Average: 40
	Standard deviation: 0

-> 11s
	40.38
	40.66
	40.52
	40.45
	40.60
	39.93
	40.35
	39.95
	40.26
	40.22
	40.93
	40.46
	40.63
	40.45
	40.78
	40.97
	40.08
	40.84
	40.18
	40.69
	40.19
	40.85
	40.72
	40.97
	40.34

	Average: 39.92
	Standard deviation: 0.959166

-> 12s
	40.49
	40.48
	40.27
	40.75
	40.57
	40.24
	40.50
	40.11
	41.19
	39.98
	39.91
	40.48
	40.56
	40.33
	40.68
	40.71
	40.76
	40.20
	40.17
	40.42
	40.28
	40.73
	40.32
	40.76
	40.72

	Average: 39.96
	Standard deviation: 1.0198

-> 13s
	40.40
	40.84
	40.32
	40.86
	40.15
	40.51
	39.88
	40.78
	39.94
	39.89
	40.89
	40.64
	40.60
	40.60
	40.07
	40.07
	40.72
	39.68
	40.53
	40.97
	40.65
	40.57
	40.34
	40.50
	40.70

	Average: 39.84
	Standard deviation: 0.916515

-> 14s
	40.64
	40.60
	40.70
	40.28
	40.32
	40.44
	40.25
	40.50
	40.73
	40.77
	40.31
	40.93
	40.70
	40.40
	39.88
	40.50
	40.34
	40.12
	41.09
	40.61
	40.38
	40.04
	40.59
	40.54
	40.12

	Average: 40
	Standard deviation: 0.282843

-> 15s
	40.22
	40.50
	41.09
	40.24
	40.44
	40.40
	40.44
	40.34
	40.60
	40.28
	40.38
	40.42
	40.86
	40.46
	40.38
	40.74
	40.33
	40.88
	40.49
	40.84
	40.50
	40.42
	40.10
	40.23
	40.49

	Average: 40.04
	Standard deviation: 0.2

-> 16s
	40.53
	40.79
	41.26
	40.53
	40.43
	40.76
	40.16
	40.18
	40.41
	40.34
	40.61
	40.61
	40.69
	40.54
	40.44
	40.51
	39.99
	40.44
	40.67
	40.48
	40.58
	40.50
	40.54
	40.45
	39.98

	Average: 39.96
	Standard deviation: 1.0198

-> 17s
	40.10
	40.68
	40.51
	40.36
	40.51
	40.80
	40.62
	40.43
	40.66
	40.58
	40.81
	40.33
	40.63
	40.39
	40.68
	40.44
	40.45
	40.66
	40.38
	40.89
	40.40
	40.34
	40.58
	40.52
	40.29

	Average: 40
	Standard deviation: 0

-> 18s
	40.78
	40.44
	40.41
	40.67
	40.77
	40.29
	40.70
	40.47
	40.60
	40.19
	40.69
	40.71
	40.20
	40.30
	41.05
	40.27
	40.08
	40.15
	40.66
	40.92
	40.79
	40.83
	40.31
	40.61
	40.45

	Average: 40.04
	Standard deviation: 0.2

-> 19s
	40.49
	40.36
	40.12
	40.93
	40.82
	40.56
	40.63
	40.48
	40.25
	39.89
	40.08
	40.32
	40.11
	40.31
	40.50
	40.46
	40.74
	40.20
	40.81
	40.40
	40.24
	40.03
	40.15
	39.79
	40.64

	Average: 39.92
	Standard deviation: 0.959166

-> 20s
	39.92
	40.49
	40.00
	40.17
	40.18
	40.89
	40.31
	40.24
	39.92
	40.56
	40.70
	40.37
	40.66
	40.59
	40.77
	40.40
	41.16
	40.80
	40.37
	40.53
	39.91
	40.46
	40.53
	40.51
	40.25

	Average: 39.92
	Standard deviation: 1

-> 21s
	40.34
	40.50
	40.40
	40.45
	40.52
	40.65
	40.37
	40.33
	40.31
	40.66
	40.31
	40.21
	41.25
	39.96
	40.15
	40.56
	41.00
	40.59
	40.41
	40.71
	40.50
	40.64
	40.84
	40.48
	40.47

	Average: 40.04
	Standard deviation: 0.34641

-> 22s
	40.56
	40.74
	41.19
	40.70
	40.08
	40.14
	40.46
	40.74
	40.32
	40.83
	40.12
	40.87
	40.31
	39.96
	40.37
	40.60
	40.58
	40.62
	40.72
	40.31
	40.90
	40.42
	40.60
	40.53
	40.64

	Average: 40
	Standard deviation: 0.282843

-> 23s
	40.19
	40.25
	40.11
	40.50
	40.60
	40.28
	40.70
	40.02
	41.24
	40.53
	40.28
	40.52
	40.00
	40.48
	40.34
	40.78
	40.64
	40.67
	40.42
	40.60
	39.90
	40.29
	40.71
	40.18
	40.23

	Average: 40
	Standard deviation: 0.282843

-> 24s
	40.36
	40.82
	40.35
	40.57
	40.63
	40.61
	40.54
	40.40
	40.67
	40.42
	40.53
	39.98
	40.29
	40.72
	40.35
	40.75
	39.85
	40.43
	40.36
	40.02
	40.61
	40.45
	40.53
	40.80
	40.55

	Average: 39.92
	Standard deviation: 0.959166

-> 25s
	40.47
	40.39
	40.85
	40.64
	40.60
	40.72
	40.74
	40.57
	40.38
	40.64
	40.67
	40.51
	40.74
	40.72
	41.20
	40.70
	40.60
	40.56
	40.59
	40.44
	40.39
	40.51
	40.21
	40.58
	40.47

	Average: 40.04
	Standard deviation: 0.2

-> 26s
	40.73
	40.44
	40.51
	40.73
	40.51
	40.46
	40.58
	40.79
	39.94
	40.10
	40.20
	40.89
	41.06
	39.97
	41.18
	40.53
	40.55
	40.35
	40.60
	40.40
	40.31
	40.89
	40.28
	40.53
	40.63

	Average: 40
	Standard deviation: 0.4

-> 27s
	40.65
	40.37
	40.77
	41.22
	40.77
	40.12
	40.58
	40.63
	39.96
	41.33
	40.01
	40.30
	39.84
	40.39
	40.49
	40.58
	40.06
	41.03
	40.35
	40.81
	40.49
	40.40
	40.80
	40.73
	41.32

	Average: 40.08
	Standard deviation: 0.489898

-> 28s
	40.32
	40.24
	40.55
	40.56
	40.78
	40.56
	40.16
	40.75
	40.74
	40.50
	40.78
	40.28
	40.72
	40.37
	40.73
	39.78
	40.55
	41.21
	40.95
	40.85
	40.55
	40.51
	40.47
	40.19
	40.30

	Average: 40
	Standard deviation: 0.282843

-> 29s
	40.40
	40.81
	40.27
	40.89
	40.38
	40.51
	40.56
	40.35
	40.10
	40.42
	41.46
	40.68
	40.37
	40.72
	40.72
	40.35
	40.44
	40.52
	40.49
	40.79
	40.53
	40.53
	40.31
	40.09
	40.17

	Average: 40.04
	Standard deviation: 0.2

-> 30s
	40.94
	40.34
	40.75
	40.44
	40.65
	40.44
	40.52
	40.09
	40.28
	40.49
	40.70
	40.14
	40.34
	40.34
	40.23
	40.96
	40.55
	40.71
	39.96
	40.22
	40.38
	40.36
	40.59
	40.29
	40.27

	Average: 39.96
	Standard deviation: 0.979796

-> 31s
	40.45
	40.59
	40.66
	40.55
	40.63
	40.52
	40.15
	41.02
	39.95
	40.61
	39.99
	40.51
	40.34
	40.54
	40.87
	40.66
	40.23
	40.72
	40.41
	40.35
	40.78
	40.43
	40.74
	40.51
	40.05

	Average: 39.96
	Standard deviation: 1.0198

-> 32s
	40.66
	39.78
	40.49
	40.44
	40.69
	40.62
	40.33
	40.06
	40.13
	41.03
	39.89
	40.29
	40.39
	40.03
	40.37
	40.34
	40.65
	39.90
	41.09
	40.58
	40.34
	40.05
	40.42
	40.48
	40.27

	Average: 39.96
	Standard deviation: 1.0583

-> 33s
	40.55
	40.73
	40.28
	40.88
	40.12
	40.21
	40.83
	40.25
	40.65
	40.41
	40.52
	40.40
	40.25
	40.12
	40.33
	40.51
	40.76
	40.11
	40.20
	40.56
	40.44
	40.71
	40.18
	40.02
	40.67

	Average: 40
	Standard deviation: 0

-> 34s
	40.46
	40.07
	40.11
	40.54
	40.69
	40.13
	40.53
	41.06
	40.82
	41.06
	40.07
	40.37
	40.40
	40.87
	40.46
	40.54
	40.39
	40.39
	40.58
	40.60
	40.44
	41.05
	40.50
	40.27
	40.70

	Average: 40.12
	Standard deviation: 0.34641

-> 35s
	40.49
	40.72
	40.04
	40.96
	40.52
	39.92
	40.26
	40.44
	40.65
	40.30
	40.51
	40.56
	40.38
	40.32
	40.33
	40.68
	40.42
	40.51
	40.67
	40.67
	40.58
	40.41
	40.38
	40.66
	39.88

	Average: 39.92
	Standard deviation: 0.959166

-> 36s
	40.29
	40.52
	40.68
	39.98
	40.22
	40.37
	40.60
	40.43
	40.92
	41.39
	40.86
	40.42
	40.32
	40.73
	40.50
	40.50
	39.92
	40.22
	40.15
	40.40
	39.59
	40.53
	40.54
	40.52
	40.35

	Average: 39.92
	Standard deviation: 1

-> 37s
	39.98
	40.37
	40.65
	40.30
	40.41
	40.00
	40.47
	40.38
	40.51
	40.68
	40.53
	40.60
	40.60
	40.67
	40.66
	40.30
	40.26
	40.27
	40.49
	40.56
	40.87
	40.64
	40.33
	40.77
	40.41

	Average: 39.96
	Standard deviation: 0.979796

-> 38s
	40.49
	40.72
	40.68
	40.05
	40.23
	40.35
	40.69
	40.64
	40.62
	40.59
	40.48
	40.77
	40.47
	40.70
	40.51
	40.43
	40.70
	40.44
	40.16
	40.25
	40.53
	40.53
	40.55
	40.61
	40.24

	Average: 40
	Standard deviation: 0

-> 39s
	40.01
	41.31
	40.67
	40.44
	40.80
	40.38
	40.73
	40.71
	40.45
	40.69
	41.29
	39.88
	40.45
	40.61
	40.43
	40.66
	40.64
	40.51
	40.25
	40.18
	41.12
	40.68
	40.55
	40.51
	40.79

	Average: 40.08
	Standard deviation: 0.4

-> 40s
	40.11
	40.43
	39.98
	39.89
	40.52
	40.59
	40.49
	40.29
	40.71
	40.56
	41.40
	40.18
	40.24
	40.66
	40.34
	40.84
	40.36
	40.67
	40.46
	40.26
	40.14
	40.27
	40.53
	40.72
	40.00

	Average: 39.96
	Standard deviation: 1.0198

-> 41s
	40.24
	40.13
	40.30
	40.30
	40.52
	40.77
	40.66
	40.52
	40.36
	40.42
	40.71
	40.21
	40.33
	40.90
	40.38
	40.62
	40.70
	40.86
	40.35
	40.61
	40.16
	40.50
	40.77
	40.39
	40.35

	Average: 40
	Standard deviation: 0

-> 42s
	40.30
	40.53
	40.10
	40.17
	40.41
	39.65
	40.61
	40.34
	40.90
	40.52
	39.93
	40.04
	39.87
	39.93
	40.00
	40.03
	40.87
	40.55
	40.47
	40.35
	40.55
	40.12
	40.35
	40.57
	40.44

	Average: 39.84
	Standard deviation: 0.916515

-> 43s
	40.16
	40.29
	40.15
	40.81
	40.44
	40.55
	40.02
	40.89
	40.85
	40.75
	40.62
	40.32
	40.57
	40.70
	40.38
	40.69
	40.64
	40.52
	40.54
	40.58
	40.57
	40.90
	40.18
	40.84
	40.44

	Average: 40
	Standard deviation: 0

-> 44s
	40.79
	40.57
	40.27
	40.11
	41.07
	40.69
	40.82
	40.31
	40.78
	40.47
	40.70
	40.54
	40.65
	40.40
	40.48
	40.63
	40.68
	40.83
	40.34
	40.56
	40.77
	40.31
	40.41
	40.56
	40.14

	Average: 40.04
	Standard deviation: 0.2

-> 45s
	39.95
	40.55
	40.90
	40.47
	40.77
	41.48
	40.30
	40.80
	40.63
	40.59
	40.49
	40.61
	40.81
	40.34
	40.77
	40.75
	41.56
	40.75
	40.41
	40.46
	40.61
	40.68
	40.68
	40.44
	40.84

	Average: 40.04
	Standard deviation: 0.34641

-> 46s
	40.51
	40.43
	40.24
	40.05
	39.94
	40.46
	40.55
	40.07
	40.70
	40.66
	40.51
	40.07
	40.31
	40.35
	40.08
	40.27
	40.64
	40.64
	40.44
	40.44
	40.49
	40.15
	40.27
	40.39
	40.23

	Average: 39.96
	Standard deviation: 0.979796

-> 47s
	39.97
	40.12
	40.48
	40.56
	40.65
	40.64
	40.60
	40.71
	40.53
	40.52
	40.82
	40.57
	40.34
	40.77
	40.57
	40.39
	40.81
	40.55
	40.39
	40.07
	40.28
	39.90
	40.57
	40.48
	39.83

	Average: 39.88
	Standard deviation: 0.938083

-> 48s
	40.40
	40.50
	40.53
	40.68
	40.42
	39.82
	40.56
	40.57
	40.60
	40.61
	40.36
	40.68
	40.80
	41.21
	40.76
	40.38
	40.40
	40.50
	40.79
	40.42
	40.67
	40.60
	40.28
	40.15
	41.29

	Average: 40.04
	Standard deviation: 0.34641

-> 49s
	40.23
	40.62
	40.69
	40.56
	40.14
	40.16
	40.65
	40.33
	40.02
	40.40
	40.26
	40.78
	40.48
	40.60
	40.65
	40.32
	41.09
	40.60
	40.75
	41.20
	40.27
	40.59
	40.64
	40.11
	40.34

	Average: 40.08
	Standard deviation: 0.282843

-> 50s
	40.58
	40.70
	40.07
	40.12
	40.21
	40.06
	40.65
	39.66
	40.48
	40.60
	40.44
	40.04
	39.91
	40.40
	40.20
	40.79
	40.39
	40.53
	40.51
	40.71
	40.49
	40.72
	40.54
	40.42
	40.45

	Average: 39.92
	Standard deviation: 0.959166

-> 51s
	40.69
	40.49
	40.50
	40.49
	40.69
	40.60
	40.83
	40.43
	40.38
	40.49
	40.52
	40.89
	40.84
	40.80
	40.47
	40.34
	40.96
	40.38
	40.49
	40.42
	39.78
	40.52
	39.82
	40.35
	40.38

	Average: 39.92
	Standard deviation: 0.959166

-> 52s
	39.90
	40.53
	40.35
	40.81
	40.59
	40.71
	40.24
	39.93
	40.48
	40.17
	40.62
	40.06
	40.28
	40.57
	40.17
	40.83
	41.03
	40.39
	40.79
	40.55
	40.05
	40.89
	40.65
	40.54
	40.61

	Average: 39.96
	Standard deviation: 1.0198

-> 53s
	40.58
	40.35
	40.80
	40.03
	40.18
	40.34
	41.03
	40.46
	40.45
	40.05
	40.18
	40.43
	40.40
	40.52
	40.76
	40.63
	40.33
	40.88
	40.34
	40.76
	40.57
	40.46
	40.53
	40.11
	40.24

	Average: 40.04
	Standard deviation: 0.2

-> 54s
	40.11
	40.81
	40.68
	40.03
	40.65
	40.25
	40.73
	40.62
	40.44
	40.47
	40.81
	40.43
	40.10
	40.37
	40.47
	39.95
	40.33
	40.52
	40.86
	40.29
	40.61
	40.58
	40.58
	40.75
	40.39

	Average: 39.96
	Standard deviation: 0.979796

-> 55s
	40.73
	40.59
	40.60
	40.45
	40.80
	40.40
	40.46
	40.82
	40.40
	40.12
	40.95
	40.58
	40.76
	40.46
	40.23
	40.71
	40.31
	40.85
	40.53
	40.72
	40.50
	40.14
	41.03
	40.44
	40.38

	Average: 40.04
	Standard deviation: 0.2

-> 56s
	40.62
	40.52
	40.46
	40.55
	40.80
	40.39
	40.52
	40.55
	40.66
	40.43
	40.97
	40.55
	40.50
	40.51
	40.38
	40.76
	40.40
	40.79
	40.14
	40.02
	40.00
	40.18
	40.48
	40.24
	40.08

	Average: 40
	Standard deviation: 0

-> 57s
	40.69
	40.02
	40.23
	40.26
	39.93
	40.43
	40.54
	40.56
	40.87
	40.04
	40.35
	39.97
	40.74
	40.50
	40.18
	40.11
	40.65
	40.47
	40.52
	40.34
	40.62
	40.78
	39.89
	40.04
	40.57

	Average: 39.88
	Standard deviation: 0.938083

-> 58s
	40.10
	40.69
	40.08
	40.73
	40.73
	40.70
	40.80
	40.33
	40.80
	40.52
	40.40
	40.05
	40.62
	40.36
	40.33
	40.76
	40.06
	40.31
	40.62
	40.91
	40.08
	40.41
	40.47
	40.63
	40.47

	Average: 40
	Standard deviation: 0

-> 59s
	40.65
	40.62
	40.24
	40.36
	40.79
	40.78
	40.71
	40.30
	40.41
	40.68
	40.69
	40.56
	40.64
	40.61
	40.33
	40.43
	40.58
	40.69
	40.83
	40.44
	40.90
	40.12
	40.10
	40.59
	40.67

	Average: 40
	Standard deviation: 0

-> 60s
	40.65
	40.72
	40.57
	40.64
	40.48
	40.41
	40.84
	40.40
	40.72
	40.54
	40.81
	41.42
	40.38
	40.52
	40.70
	40.93
	40.05
	40.05
	40.25
	40.65
	40.40
	41.02
	40.91
	39.94
	40.79

	Average: 40.04
	Standard deviation: 0.34641

