-> 1s
	10.16
	10.05
	9.72
	10.08
	10.18
	9.69
	10.16
	9.95
	10.04
	9.83
	10.25
	10.07
	10.53
	10.45
	10.30
	10.04
	10.36
	10.51
	10.05
	10.24
	9.61
	10.17
	10.12
	10.48

	Average: 9.60215
	Standard deviation: 0.775984

-> 17s
	10.36
	10.19
	10.21
	10.45
	10.19
	10.46
	10.37
	10.31
	10.06
	10.52
	10.02
	10.59
	10.36
	9.98
	10.52
	10.39
	10.06
	10.36
	10.09
	10.52
	10.12
	10.22
	9.96
	9.92
	10.07
	9.94
	9.82
	10.37
	9.88
	9.82
	10.16
	9.41
	9.43
	10.09
	10.03
	9.78
	10.32
	10.06
	10.19
	9.34
	9.62
	10.14
	10.21
	10.24
	10.23
	10.02
	9.86
	10.30
	10.18
	10.26
	9.52
	10.20
	10.31
	10.41
	10.38
	10.03
	9.29
	9.97
	9.51
	10.01
	10.43
	10.11
	10.59
	10.17
	10.29
	10.41
	10.10
	10.54
	10.03
	10.62
	10.25
	9.98
	9.82
	10.05
	10.59
	9.94
	10.23
	10.17
	9.52
	10.42
	10.28
	10.02
	10.40
	10.20
	10.24
	10.52
	10.27
	10.21
	10.38
	10.00
	9.96
	9.88
	10.26

	Average: 9.75269
	Standard deviation: 0.867576

-> 18s
	10.35
	10.32
	9.42
	10.25
	10.08
	10.26
	10.47
	10.08
	10.40
	9.50
	9.38
	9.71
	10.62
	10.05
	10.23
	9.67
	9.70
	10.47
	10.11
	9.61
	10.13
	10.53
	9.82
	10.27
	9.63
	10.07
	9.60
	10.11
	10.48
	9.86
	10.00
	9.93
	10.06
	9.71
	9.98
	10.25
	10.28
	10.26
	10.22
	9.56
	9.19
	10.11
	9.58
	9.85
	9.87
	10.11
	10.07
	10.14
	10.57
	10.14
	10.00
	10.61
	10.08
	10.07
	9.54
	10.36
	10.32
	10.43
	10.27
	10.25
	10.15
	10.26
	10.41
	10.21
	10.32
	10.33
	9.50
	10.17
	10.40
	10.00
	10.00
	9.68
	10.06
	10.38
	9.57
	10.09
	10.35
	10.18
	10.51
	10.00
	10.19
	10.49
	10.42
	10.12
	9.83
	9.80
	9.88
	10.46
	10.20
	10.36
	10.18
	10.27
	9.92

	Average: 9.70968
	Standard deviation: 0.842424

-> 19s
	9.78
	10.20
	10.19
	10.03
	9.61
	10.33
	10.35
	10.44
	10.05
	10.44
	9.65
	9.95
	10.21
	10.38
	10.14
	10.27
	10.50
	10.00
	10.31
	9.86
	9.81
	10.00
	10.59
	10.37
	9.81
	9.57
	10.28
	9.72
	9.78
	9.67
	10.23
	9.50
	9.98
	9.61
	9.93
	10.31
	10.30
	10.00
	10.45
	10.16
	10.03
	9.94
	10.01
	10.25
	10.36
	10.09
	9.58
	10.31
	10.30
	10.26
	9.93
	9.62
	9.91
	10.57
	10.51
	10.04
	9.58
	9.46
	9.62
	10.38
	10.62
	10.52
	10.07
	10.35
	10.11
	10.14
	10.18
	9.76
	9.94
	10.28
	10.17
	9.67
	9.97
	10.53
	10.13
	10.34
	10.41
	10.38
	9.96
	9.57
	10.61
	9.87
	10.10
	10.26
	9.52
	10.05
	10.37
	10.32
	10.36
	10.39
	10.18
	10.19
	10.32

	Average: 9.66667
	Standard deviation: 0.816497

-> 20s
	10.25
	10.69
	10.07
	10.13
	10.52
	10.23
	9.42
	9.64
	9.75
	10.17
	9.45
	9.98
	9.79
	9.54
	9.69
	10.02
	10.32
	10.48
	9.72
	10.05
	10.15
	9.45
	10.26
	10.38
	9.36
	9.82
	10.34
	9.60
	10.34
	10.24
	10.10
	9.53
	10.04
	9.96
	9.68
	10.16
	10.41
	9.41
	10.03
	9.43
	9.85
	10.40
	10.24
	10.35
	10.43
	10.41
	10.07
	10.59
	9.59
	9.45
	9.35
	9.62
	10.16
	10.47
	10.23
	10.38
	10.04
	10.05
	9.99
	9.67
	10.55
	10.00
	10.56
	10.23
	10.23
	10.18
	9.97
	10.59
	10.50
	10.10
	10.45
	10.34
	10.42
	10.40
	10.16
	10.21
	9.51
	9.89
	10.60
	9.75
	10.86
	10.18
	10.27
	10.16
	10.40
	10.02
	9.52
	10.04
	9.58
	10.35
	10.31
	10.34
	9.74

	Average: 9.65591
	Standard deviation: 0.809885

-> 21s
	9.93
	10.31
	9.92
	9.39
	9.61
	10.09
	10.12
	10.53
	10.06
	10.45
	10.35
	10.17
	9.64
	9.92
	10.30
	9.68
	10.15
	10.30
	10.15
	10.04
	9.59
	9.22
	9.32
	10.24
	10.42
	10.23
	10.26
	10.12
	9.63
	9.45
	9.46
	9.33
	9.61
	9.63
	10.29
	10.13
	10.17
	10.31
	10.20
	10.22
	10.56
	10.35
	10.47
	10.14
	10.33
	10.43
	9.97
	9.83
	10.50
	10.17
	10.11
	10.40
	10.05
	10.04
	9.60
	10.71
	9.92
	10.13
	10.40
	9.58
	10.13
	10.17
	10.44
	10.45
	10.01
	9.99
	9.74
	10.46
	10.13
	10.34
	9.61
	10.04
	10.54
	9.94
	10.37
	10.04
	10.42
	10.60
	9.77
	10.38
	10.09
	10.37
	10.21
	10.36
	10.14
	10.29
	10.03
	10.40
	10.38
	10.57
	10.02
	10.29
	10.25

	Average: 9.72043
	Standard deviation: 0.848782

-> 22s
	10.68
	10.05
	10.51
	10.18
	10.25
	10.29
	10.21
	9.52
	10.31
	9.86
	9.73
	10.34
	10.39
	10.06
	10.28
	10.30
	10.26
	10.21
	10.35
	10.54
	10.10
	9.98
	10.19
	9.48
	9.87
	9.79
	9.95
	10.70
	10.27
	10.28
	9.72
	10.46
	10.20
	10.57
	10.11
	10.13
	10.73
	9.32
	9.65
	9.32
	9.42
	9.86
	10.28
	10.18
	10.23
	10.56
	10.33
	9.99
	10.36
	10.31
	10.23
	10.08
	9.67
	9.98
	9.87
	10.17
	9.70
	10.13
	9.80
	10.08
	9.63
	10.62
	9.94
	10.41
	10.46
	10.26
	9.98
	10.39
	10.39
	10.42
	10.25
	10.03
	10.37
	10.38
	10.24
	9.88
	9.78
	10.12
	10.12
	10.32
	10.29
	10.17
	10.34
	10.29
	9.87
	10.07
	10.07
	10.48
	10.25
	10.30
	9.92
	10.25

	Average: 9.70652
	Standard deviation: 0.840548

-> 23s
	10.51
	10.22
	10.22
	10.26
	10.08
	9.33
	10.46
	10.39
	10.34
	10.09
	10.45
	10.03
	10.58
	10.42
	9.96
	10.16
	9.92
	10.69
	10.14
	10.29
	10.33
	10.19
	9.59
	10.15
	10.19
	10.22
	9.48
	10.50
	10.07
	10.15
	10.65
	10.33
	10.28
	9.92
	10.63
	9.88
	9.69
	10.36
	9.45
	9.95
	10.52
	10.25
	10.47
	10.15
	10.25
	10.60
	10.43
	9.96
	10.35
	10.38
	10.13
	9.82
	9.96
	10.21
	10.10
	10.11
	10.42
	10.78
	9.79
	10.47
	9.71
	10.04
	10.52
	10.07
	10.39
	9.99
	9.68
	11.01
	10.56
	10.25
	10.20
	10.40
	10.47
	10.03
	10.56
	9.98
	10.65
	10.29
	10.13
	10.41
	10.06
	9.84
	10.00
	10.47
	9.82
	10.33
	9.79
	9.96
	9.83
	10.29
	10.17
	10.02

	Average: 9.76087
	Standard deviation: 0.884652

-> 24s
	9.92
	10.41
	9.96
	10.21
	10.10
	10.06
	10.06
	9.55
	10.26
	9.94
	10.32
	10.26
	10.09
	9.91
	10.17
	9.99
	10.57
	10.37
	10.34
	10.34
	10.09
	10.38
	10.14
	9.57
	10.09
	10.00
	10.02
	9.94
	10.17
	10.54
	10.35
	9.61
	10.09
	10.31
	10.12
	10.31
	10.14
	9.77
	10.03
	9.97
	10.19
	10.48
	10.49
	10.21
	10.34
	10.44
	10.36
	10.43
	9.82
	9.70
	10.17
	10.06
	10.44
	10.44
	10.03
	9.70
	10.27
	10.16
	10.45
	10.21
	10.28
	10.37
	10.68
	10.11
	9.95
	10.25
	10.49
	10.40
	10.32
	10.41
	10.05
	10.14
	10.20
	9.46
	9.54
	10.07
	10.20
	10.26
	10.21
	10.36
	10.18
	10.11
	10.16
	10.09
	10.52
	10.48
	9.87
	9.57
	10.48
	10.00
	10.32
	10.42

	Average: 9.79348
	Standard deviation: 0.890774

-> 25s
	10.10
	10.60
	10.09
	9.57
	9.47
	9.80
	10.23
	10.07
	10.61
	9.86
	9.87
	10.00
	10.38
	10.48
	10.16
	10.36
	10.31
	10.31
	10.43
	9.74
	9.93
	10.35
